sample_id,view,rgb_path,mask_path,camera_path,ethogram_path
sim3,top,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg3/videos/frames/vid001_top_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg3/videos/frames/vid001_top_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_3/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_3/ethogram_gt.csv
sim3,front,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg3/videos/frames/vid002_front_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg3/videos/frames/vid002_front_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_3/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_3/ethogram_gt.csv
sim3,side,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg3/videos/frames/vid003_side_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg3/videos/frames/vid003_side_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_3/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_3/ethogram_gt.csv
sim4,top,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg4/videos/frames/vid001_top_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg4/videos/frames/vid001_top_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_4/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_4/ethogram_gt.csv
sim4,front,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg4/videos/frames/vid002_front_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg4/videos/frames/vid002_front_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_4/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_4/ethogram_gt.csv
sim4,side,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg4/videos/frames/vid003_side_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg4/videos/frames/vid003_side_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_4/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_4/ethogram_gt.csv
sim5,top,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg5/videos/frames/vid001_top_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg5/videos/frames/vid001_top_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_5/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_5/ethogram_gt.csv
sim5,front,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg5/videos/frames/vid002_front_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg5/videos/frames/vid002_front_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_5/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_5/ethogram_gt.csv
sim5,side,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg5/videos/frames/vid003_side_rgb,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/dlc_synth_project_seg5/videos/frames/vid003_side_mask,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_5/cameras.json,/home/hellwich/hellwich/sdk3/mouseModel/mouse_sim/out2m_5/ethogram_gt.csv
